Feature_Label,PC1,PC2,PC3
15.33 min | Cinnamtannin B2,-0.04246490176642436,-0.008528857224106675,-0.025044917911008973
15.34 min | Epicatechin Monogallate,-0.0024496808560022934,-0.008725564434728399,0.015532792528914227
15.35 min | (-)-epicatechin,0.03400385724126,0.023501473025247684,-0.0010711680024787112
15.35 min | Cinnamtannin III,-0.028688353506486804,-0.010945897097169028,-0.025569559758308963
15.35 min | Cinnamtannin III,-0.028688353506486804,-0.010945897097169028,-0.025569559758308963
15.35 min | Cinnamtannin III,-0.02003275394544269,-0.013352762935220183,-0.019398661003322985
15.35 min | Cinnamtannin III,-0.02003275394544269,-0.013352762935220183,-0.019398661003322985
15.37 min | Pavetannin B6,-0.04165907127952658,-0.00803127964844471,-0.035705815401122436
15.4 min | (-)-Epigallocatechin 3-(3-methyl-gallate),0.03538993313333782,-0.020617232452456113,0.003917662589595805
15.44 min | 3-Methyl-3-butenyl apiosyl-(1->6)-glucoside,-0.006017975017402541,0.00022396245047889252,-0.002471405688168601
15.44 min | (7'R)-(+)-Lyoniresinol 9'-glucoside,-0.003194826476962549,0.0016062520109170096,0.00410432399159759
15.44 min | eriodictyol-7-O-glucoside,-0.006574623809402901,-0.000675654453155377,-0.002450690895198677
"15.44 min | (5R,6R)-3-(2-Acetamidoethylsulfanyl)-6-ethyl-7-oxo-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylic acid",-0.007897856214879049,-0.0011889545354432948,0.08077536375177281
15.45 min | Epigallocatechin gallate,0.010862707193843666,-0.005021515932847978,0.0037993287672701543
"15.46 min | 3-Methoxy-4,5-methylenedioxybenzoic acid",0.015557431925181943,0.07389755885883365,-0.002629946845226117
"15.49 min | 6,6'-Methylenebis(2,2-dimethyl-4-methanesulfonic acid-1,2-dihydroquinoline)",-0.017666244248546164,-0.0014576170605671305,0.04460054833022119
"15.51 min | 3,5-Dicaffeoyl-4-succinoylquinic acid",0.049988581967557594,-0.027145940924418663,-0.0031159387564499833
15.51 min | (Â±)-threo-1-(p-Hydroxyphenyl)propylene glycol 4'-glucoside,-0.006187768056645566,-0.003724849577387157,0.00020434400100280685
15.52 min | Procyanidin B2,-0.04318086045278729,-0.005081638778300993,-0.018975177073130876
15.52 min | {1-[2-(4-Carbamimidoyl-benzoylamino)-propionyl]-piperidin-4-yloxy}-acetic acid,-0.021045664731892472,-0.005458864402305127,0.0014759732563025861
"15.53 min | (2R,6x)-7-Methyl-3-methylene-1,2,6,7-octanetetrol 2-glucoside",0.011962343753485817,-0.001430067081051651,0.0018374220989483612
15.54 min | Pavetannin D1,-0.028509253718473224,-0.00546417803163444,-0.025347936701362244
15.58 min | Fertaric acid,0.025141292468346947,-0.01760950935265222,0.06253356118236289
"15.59 min | (2S,3S,4S,5R,6R)-6-(3-benzoyloxy-2-hydroxypropoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",-0.033347007379204686,-0.004326817763289681,-0.01984147985572118
15.61 min | Epigallocatechin gallate,0.05796507656330314,-0.024829208560785465,-0.0019383722822737962
15.61 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.035892387860470186,-0.0059090652890495185,-0.015676064637175795
15.61 min | Ellagic acid arabinoside,0.021945556816327563,0.014943899883242366,-0.006890971757749367
"15.62 min | 3-(3,4,5-Trimethoxyphenyl)propanoic acid",0.04548727797734807,0.04000030031270718,-0.010721367254757532
15.62 min | (7'R)-(+)-Lyoniresinol 9'-glucoside,-0.00387145999653069,0.0007181653683805791,-0.0009114704678869106
"15.63 min | 9-(2,3-dihydroxypropoxy)-9-oxononanoic acid",-0.006898267333130729,-0.008365220334023992,-0.02809938711041595
15.63 min | Neryl rhamnosyl-glucoside,-0.013541292466445316,-0.00390445129516286,0.049921731934283675
15.68 min | Nb-trans-Feruloylserotonin glucoside,-0.008185778237849899,0.0073624022781492516,-0.0040522409982970825
15.68 min | Epigallocatechin gallate,0.04791683314021397,-0.022207915524844187,-0.000690667833034558
15.69 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.04866148446886792,-0.025747969789556416,-0.004250724182558478
15.7 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.044320720805920005,-0.024933656552509495,-0.002515871777591795
15.71 min | Dodecanedioic acid,-0.021680557053475727,0.001632484641725311,-0.002159477657505466
15.73 min | Phenylpyruvic acid,0.016624023854057517,0.07363962169449856,-0.0024587308611077265
"15.74 min | (E)-3-[6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,3-benzodioxol-5-yl]prop-2-enoic acid",-0.02324213955358216,-0.0036151121903482413,-0.013807598015677958
"15.74 min | Coumaroyl quinic acid (isomer of 758, 759)",-0.00670550553102657,0.001421483591278311,0.013667451023439005
15.74 min | D-(-)-quinic acid,-0.006606355866039873,0.0007835062408617764,0.01503529905630842
15.75 min | Methyl 7-epi-12-hydroxyjasmonate glucoside,-0.02696730665355034,-0.0037949777553456087,-0.006914573703665744
15.76 min | Pavetannin D1,-0.02502336480189868,-0.0072832964414585874,-0.02063387342897912
15.76 min | NCGC00380170-01_C19H26O11_5-{[4-(beta-D-Glucopyranosyloxy)benzyl]oxy}-3-hydroxy-3-methyl-5-oxopentanoic acid,-0.015958564978064468,0.0010272915767003089,0.018603832376333923
"15.77 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.041794770082044,-0.006771587680128121,-0.032325534526034545
"15.78 min | (Z)-Resveratrol 3,4'-diglucoside",-0.009249833957343755,0.0005527488494494093,0.0006492027623717389
15.79 min | Cinnamtannin A2,-0.010162581708101703,-0.003959408401178155,-0.009809345343583156
15.83 min | Benzoyl glucuronide (Benzoic acid),0.004545146976738228,1.7605177113586985e-05,-0.003118582464079117
15.84 min | 2-Octenedioic acid,0.02951985845003609,0.015324501425086836,-0.0032463756352544646
"15.84 min | Kaempferol 3-(2'',4''-di-(Z)-p-coumaroylrhamnoside)",-0.03313586519384007,-0.0015140225469265091,-0.013358228571770239
15.86 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.03358237533732671,-0.022797955001700277,0.006324040631910972
15.88 min | Isolariciresinol 9-O-beta-D-glucoside,-0.014464652642730063,0.001493107818615798,-0.0027217739492901255
"15.89 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.026603984226083347,-0.006553053758025312,-0.01941357816220136
15.91 min | (E)-Resveratrol 3-glucoside 4'-sulfate,-0.017336189877282412,-0.003119844828987164,-0.011348439056690566
"15.91 min | 2',7-Dihydroxy-4'-methoxy-8-prenylflavan 2',7-diglucoside",-0.02009430722476445,-0.0009974489791935602,-0.012843711389390743
15.91 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.0433865013596277,-0.02509807726111835,0.00657353116698774
15.91 min | 4'-O-methyl-(-)-epicatechin-3'-O-beta-glucuronide,-0.01079604425248355,0.0028053334940316213,0.07817098723085024
"15.93 min | 3,3'-Digalloylprocyanidin B2",0.055992399007541147,-0.02568715446817745,-0.0034333760537974467
15.94 min | N-Carbobenzoxyglycyl-prolyl-4-methylcoumarinyl amide,-0.01826448097892128,-0.003574018384070888,-0.014193671717191741
"15.95 min | 3,3'-Digalloylprocyanidin B2",0.05258037716451551,-0.026272705789416304,-0.0033042566704658926
15.98 min | 4-Hydroxycoumarin,-1.0309972456213305e-05,0.004389853537934383,0.0009697387244305987
15.98 min | 4-Hydroxybenzoic acid,-0.0017203498648263235,0.003200887488539934,0.0031968682382734286
15.99 min | Phenethyl 6-galloylglucoside,-0.00026214315946663125,0.003706944668847137,0.0012241729128683544
16.0 min | (-)-Epigallocatechin 3-(3-methyl-gallate),0.027335298207427756,-0.009607250424338692,-0.0027401444699657763
16.05 min | C.I. Acid Green 3,-0.005926363869584139,0.00135601535085534,0.001214917042566632
"16.05 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.022395161395662895,-0.001206606279030397,-0.012333703274803112
16.08 min | GALLIC ACID,0.059856295296892376,-0.022558000318496075,-0.01177709342371918
"16.08 min | (-)-Epigallocatechin 3,5-di-gallate",0.0479586148698153,-0.02585938429003577,-7.465102370879614e-05
16.1 min | 8-Hydroxypinoresinol 8-glucoside,-0.032401697463973464,-0.007967641764289945,-0.024271880982885255
16.12 min | FERULIC ACID,-0.005025779722654114,0.006128932800902393,0.007644129063695521
16.12 min | eriodictyol-7-O-glucoside,0.004911559457879667,3.4882432018978164e-05,-0.007577356537910236
16.14 min | Traumatic acid,-0.013667805599582172,0.0034613159476520254,-0.006815249622582742
"16.14 min | (1R,3S,4S,6R)-6,9-Dihydroxyfenchone 6-O-b-D-glucoside",-0.006547731616866409,-0.0039496076771323605,0.010154076305411536
16.15 min | (E)-Resveratrol 3-glucoside 4'-sulfate,-0.00976671055443472,-0.008651490865641414,-0.013487106723060433
16.15 min | Ethyl 3-hydroxyoctanoate O-[glucosyl-(1->6)-glucoside],-0.024996472247584788,-0.00119043049885473,0.012229123029940166
"16.18 min | Feruloyl quinic acid (isomer of 886, 888)",-0.011951381724197716,0.0025689124449395345,-0.002615552713538143
16.2 min | 3-Hydroxysuberic acid.mol,0.04333844744043491,0.002737757355830582,-0.007794185305217308
16.2 min | Kaempferol 3-gentiobioside 7-rhamnoside,-0.02715252527113359,-0.00411466616820775,-0.021129029551877843
16.2 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.016405757230006233,-0.001167156959181041,-0.0067494114514430395
16.21 min | Torachrysone 8-(2-apiosylglucoside),0.0013363606127595234,-0.0076325379972550875,0.02263739942656861
16.24 min | Procyanidin C1,-0.027376371287945792,-0.012241254711380146,-0.025707056096197868
16.26 min | Mono-trans-p-coumaroylmesotartaric acid,-0.013542090513416528,0.0032508936383915748,-0.003431398317506731
16.28 min | Neryl rhamnosyl-glucoside,-0.0016295569144545205,-0.007874510261061247,0.06120592565592849
16.3 min | 3'-O-methyl-(-)-epicatechin,0.010519880754591548,0.01117393537644131,-0.0007739706613398036
16.3 min | Isolariciresinol 9-O-beta-D-glucoside,-0.0020801974526685647,0.00040118298510907204,0.00037381089402747117
16.31 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.0511550672287343,-0.02421866555336786,-0.00254037847503028
16.31 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05458689594138245,-0.026661631252205397,-0.006312256700288946
"16.31 min | 3-(1,1-Dimethylallyl)scopoletin 7-glucoside",-0.02967819957376648,-0.006814211328975824,-0.01889089376374638
16.32 min | 3-Hydroxysebacic acid,0.022000827530141286,0.02301070813719706,-0.008921932727065613
16.33 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05606249661718612,-0.025119565279240603,-0.008834785095065032
16.33 min | Tryptophol [xylosyl-(1->6)-glucoside],-0.02208540020227098,-0.00374751774717656,0.020902287268130038
16.34 min | Epicatechin,0.015059427239471167,0.07101949673569645,0.007103278064696167
16.34 min | Epifisetinidol-(4beta->8)-catechin,-0.0065477592186009605,-0.0011062553332019582,-0.01339886833781669
16.35 min | Vanillylmandelic acid,0.030759441578747736,-0.007761562329343427,-0.0061574784685622455
"16.35 min | EPIGALLOCATECHIN 3,5-DIGALLATE",0.02548807910189875,-0.006088605893999346,-0.008617338981968741
16.36 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.04013910701084948,-0.01911553280393042,-0.0013931604821116465
16.37 min | EPICATECHIN,0.020986797285782663,0.0714680880295871,-0.002927015389884713
16.37 min | 2-Hydroxy-4-(2-(tosyloxy)acetamido)benzoic acid,-0.009917434514115194,-0.0034601363254209106,0.004697198757746178
16.38 min | (7'R)-(+)-Lyoniresinol 9'-glucoside,-0.016043449069760612,-0.0031200632355716895,0.07676585884923459
16.39 min | 2-Hydroxycinnamic acid,0.032265282254587094,0.016770480225834772,0.02514984005512341
16.39 min | 2-O-Acetyl-trans-coutaric acid,-0.01491667122860285,0.002668533796035288,0.002636425108116117
"16.4 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.025797168764158444,-0.013207578357598978,-0.024895930338901008
"16.4 min | Kaempferol 3-(2'',4''-di-(Z)-p-coumaroylrhamnoside)",-0.012349136914949809,0.00333454025619023,-0.004787905842544534
16.44 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.023809860492720186,-0.0010225621087322954,0.005609888210217017
"16.46 min | 3,3'-Digalloylprocyanidin B2",0.030791312024913288,-0.009526897303329031,-0.006753144424460094
16.46 min | isovitexin,-0.001395759419194441,0.002894479597818152,0.0035306085357265514
"16.47 min | (Z)-Resveratrol 3,4'-diglucoside",-0.022151626624625612,-0.005821252584950848,-0.006443340429598561
16.48 min | Gallic acid hexoside,0.03987257109626357,-0.017895737977043368,-0.004960633343723706
16.49 min | Atrolactic acid,-0.012139866097943158,0.00037688640858661983,-0.01422548095213235
"16.49 min | 2,6-Dimethoxy-4-methylphenol",-0.020640668832122427,-0.0027935055609462794,-0.013618537075149895
"16.49 min | 3,7-Dimethylquercetin",-0.006851652906559623,-0.0020173596618620507,0.0017862037613227473
16.51 min | (+)-Lysergic acid,0.012413630114130138,0.0012135121211135165,-0.006551043333208592
16.51 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.03922888332552957,-0.0237639630931739,0.0011547574710431964
16.52 min | Procyanidin B2,-0.026960290972450594,-0.01252933911510534,-0.024984017189175995
16.52 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.034584936654914085,-0.022015465068062182,0.0008352503840556026
16.52 min | Isolariciresinol 9-O-beta-D-glucoside,-0.009534918779931855,0.00019116528788995277,0.01563463649402147
16.53 min | 2-Hydroxybenzaldehyde O-[xylosyl-(1->6)-glucoside],-0.005883443850979707,0.010796105396012279,0.04927195787441701
16.53 min | Gibberellin A55,-0.020418882232101216,-0.0037078521301800445,-0.01414788746406159
16.55 min | 7-Hydroxy-2-methyl-4-oxo-4H-1-benzopyran-5-carboxylic acid 7-glucoside,-0.01294387869903506,0.003567924475612551,-0.00036724871016538654
16.55 min | 8-Hydroxypinoresinol 8-glucoside,-0.009926471287693805,-0.003030886331753704,-0.0013933768449524316
"16.57 min | 7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylic acid",0.0043408282721384955,-0.006180249121683829,0.015737634321895046
16.58 min | 2-Hydroxy-4-(2-(tosyloxy)acetamido)benzoic acid,-0.019278905865813135,-0.0023028803551080985,-0.013472028522085868
16.58 min | Neryl rhamnosyl-glucoside,-0.023110194407485646,-0.0025672545526530567,0.043201478016412
16.59 min | Eriodictyol 7-(6-galloylglucoside),0.003216484284724603,0.003809181547827792,0.05459882755969797
16.6 min | naringenin-7-O-glucoside,0.0355840590322215,-0.009389229431467635,-0.0053373207483541135
16.6 min | 4'-O-methyl-(-)-epicatechin-3'-O-beta-glucuronide,-0.0014802319548524695,-0.004203935701066042,0.07889990246740439
"16.6 min | (1R,3S,4S,6R)-6,9-Dihydroxyfenchone 6-O-b-D-glucoside",-0.020885222421325494,-0.006176533245484828,0.009888117507216894
16.62 min | Phenethyl 6-galloylglucoside,-0.005301856912083977,-0.006348955206440758,0.07746003912807592
16.63 min | 3-(4-Hydroxy-3-methoxyphenyl)propionic acid,0.014760673551121992,0.06465527512705084,-0.002315567474142991
16.63 min | (-)-Epigallocatechin 3-(3-methyl-gallate),0.05010118018748974,-0.024116058231209134,-0.00036873523721384056
16.66 min | Suberic acid,0.01556104017228094,0.0638899561381514,-0.002319711166684945
"16.67 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.038424574313805075,-0.008359825274288876,-0.03537149720205826
16.68 min | ellagic acid,0.049972881644892664,-0.013789491574214776,-0.012879233569477391
16.68 min | Methyl salicylate O-[rhamnosyl-(1->6)-glucoside],-0.00387652263209428,-0.003319158277164262,0.013904849441553858
16.7 min | Kaempferol 3-rungioside,-0.014573454681467665,-2.8648267967923608e-05,-0.00976145345356026
16.7 min | Caffeic Acid,0.003105829426581209,-0.004608756945584954,-0.0062546881321911135
16.71 min | 4-Hydroxy-5-(3'-hydroxyphenyl)-valeric acid-3'-O-sulphate,-0.008997035878458633,-0.001519601753804591,-0.009069357091055899
16.72 min | 7-Hydroxyoctanoic acid.mol,0.01517388085556717,0.0679202881036581,-0.0020758885242197224
"16.72 min | 3-(1,1-Dimethylallyl)scopoletin 7-glucoside",0.015725605581587438,0.07344876753890486,-0.0036176990097333264
16.73 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.02001161016458616,0.0013043175883044069,-0.007148442069260571
"16.74 min | 6-Feruloylglucose 2,3,4-trihydroxy-3-methylbutylglycoside",-0.003300892836846584,-0.003914232794886954,-0.0008049929948723643
16.76 min | ent-Epicatechin-(4alpha->8)-ent-epicatechin 3-gallate,0.036740910735984865,-0.022692251145452272,0.0037093011739662233
16.76 min | Pavetannin B6,-0.027824794180636825,-0.003952648219379621,-0.02231249862353305
"16.76 min | Kaempferol 3-(2'',4''-di-(Z)-p-coumaroylrhamnoside)",-0.035739857829955465,-0.0027750537889978427,-0.016605026452035945
16.76 min | (-)-epicatechin-3'-O-glucuronide,-0.007392583281912152,-0.0010374135909052816,0.07487036926555123
"16.78 min | (Z)-Resveratrol 3,4'-diglucoside",-0.00673446812259324,-0.0025431389393706107,0.0033023899010220623
16.79 min | Cinnamtannin A2,-0.036996976707443424,-0.00859450467180603,-0.029954190395171516
16.8 min | (-)-Catechin gallate,0.0641414670137114,-0.026558512472327187,-0.008950420371568157
16.8 min | EPICATECHIN,0.06406411939252965,-0.02733876218228801,-0.009032526105745018
16.8 min | GALLIC ACID,0.0642600909299443,-0.02737890668174457,-0.008743607484405716
16.8 min | 4-Hydroxybenzoic acid,0.0589933917269305,-0.0283244932596568,-0.006701986988653136
"16.81 min | (3b,9R)-5-Megastigmene-3,9-diol 9-[apiosyl-(1->6)-glucoside]",-0.0018708385676497895,-0.0049321096597570845,0.011097267793554688
16.82 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.03921715463847375,-0.023521991995328752,-0.001582076343447649
16.83 min | Kaempferol 3-O-(2''-rhamnosyl-6''-acetyl-galactoside) 7-O-rhamnoside,0.047853400032066194,-0.025546451011370885,0.021722073564499598
"16.84 min | (3b,9R)-5-Megastigmene-3,9-diol 9-[apiosyl-(1->6)-glucoside]",-0.0020248088674300314,-0.005264177208388148,0.013607685306648994
16.85 min | 8-Hydroxypinoresinol 8-glucoside,-0.021405269260448376,-0.006312782116545289,0.027017605809592123
16.85 min | Gallocatechin-(4alpha->8)-gallocatechin-(4alpha->8)-gallocatechin,0.04927511630346082,-0.025195952167986202,-0.0019494563724247506
16.88 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.04717750416335551,-0.024628041790226426,-0.004359599889620374
16.88 min | (7'R)-(+)-Lyoniresinol 9'-glucoside,-0.0018876436796389604,0.00393053554691453,-0.00038278174975428937
16.89 min | Quercetin 3-galactoside,0.042285642170908286,-0.029996778391951737,-0.012813125468026218
16.89 min | Ethyl 3-hydroxyoctanoate O-[glucosyl-(1->6)-glucoside],-0.02047163200317018,-0.002981846309859721,0.07331066482031426
16.9 min | Phenethyl 6-galloylglucoside,-0.007640508845126644,0.000625397622880721,0.07329932600620574
16.9 min | Laricitrin 3-glucoside,0.03408070029264453,-0.009008755488798365,-0.0024375015269550828
16.91 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.04443698116100529,-0.024650789286855684,-0.001663416943788382
16.93 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.008562008944950609,0.0032953217409741344,0.00046719962056884394
16.95 min | L-(-)-3-Phenyllactic acid,0.01742451414118713,0.061072380654544525,-0.003412025966062847
"16.95 min | 3,4-Dimethoxyphenylacetic acid.mol",0.013339647129215332,0.07187968112574822,-0.002344597432406551
16.95 min | quercetin-3-O-deoxyhexosyl(1-2)pentoside,-0.003945780668860835,0.0016992775405733809,-0.007900472549272834
16.95 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.03750401740354061,-0.021621171797560183,0.008452462077546546
16.96 min | Gibberellin A3,-0.016001523588395933,0.03444344110321317,-0.008954753353124378
"16.97 min | Benzoic acid + 1O, O-Hex",0.04187983769711399,-0.018211071990417632,-0.005292747755942773
"16.98 min | 2-Hydroxy-3,4-Dimethoxybenzoic Acid",0.053206159945137485,-0.027328098180315046,-0.0048750975420885105
16.99 min | 4'-O-Methylepicatechin 7-O-glucuronide,-0.0034382068434875325,-0.0025469421469085846,0.08045670436994846
16.99 min | Pavetannin B6,-0.024878901636049427,-0.007274104116885468,-0.019497451484095964
16.99 min | Luteolin 7-O-(2-apiosyl-4-glucosyl-6-malonyl)-glucoside,-0.017446453962713916,-0.004564085736303416,-0.017184177460907092
17.0 min | eriodictyol-7-O-glucoside,-0.0003321517890604456,0.0009864851877776119,0.009680757918477957
"17.01 min | 3-(1,1-Dimethylallyl)scopoletin 7-glucoside",0.013554399557203535,0.07322572257206368,-0.0031294424145187185
17.02 min | Gibberellin A105,0.0065657949902149515,0.05805608531450127,-0.008380204228380915
"17.02 min | 6-Feruloylglucose 2,3,4-trihydroxy-3-methylbutylglycoside",-0.020661121186615276,-0.0036702945637406875,0.043927424499249454
17.03 min | Epifisetinidol-(4beta->8)-catechin,-0.030298862599269488,0.00017011114756683733,-0.0001446500906131402
17.03 min | Cinnamtannin II,-0.029254981089752035,-0.013169027315391898,-0.029072780345928723
17.03 min | Isolariciresinol 9-O-beta-D-glucoside,-0.011946303105064747,0.0033520887695798725,-0.0024268929508372964
"17.04 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.01629691237087654,-0.006308442105697539,-0.011778664580360086
17.05 min | Kaempferol 3-rungioside,0.0032761002463953396,0.0028467901337753043,-0.0028742667092797416
17.05 min | 2-Hydroxycinnamic acid,-0.010520427152671034,-0.008441660263270473,0.015029939180605302
"17.07 min | (2S)-2-[(4-Methylphenyl)sulfonylamino]-3-[[4-oxo-5-(2-piperidin-4-ylethyl)-7,8-dihydro-6H-pyrazolo[1,5-a][1,4]diazepine-2-carbonyl]amino]propanoic acid",-0.017515639043530276,-0.001364843158907473,0.01683202317410603
"17.1 min | 4',7-Di-O-methylcatechin",0.01207482072362615,0.07523682290609056,-0.0025299418327757025
17.1 min | Cinnamtannin A2,-0.028086293181619575,-0.011855644033509433,-0.025473890872409748
17.1 min | Epicatechin Monogallate,-0.012857969983075819,-0.0029685657145531396,-0.007227492913460449
17.11 min | EPICATECHIN,0.00023581526356039888,0.04775875152611431,-0.010662723929358731
"17.13 min | trans-p-Menthane-1,7,8-triol 8-glucoside",0.0012104160497476892,0.0030079696305306777,0.004010369992122711
17.13 min | Xanthylic acid,0.040268349879571466,-0.013548848810762982,-0.012663790596149076
17.14 min | (-)-Epigallocatechin 3-p-coumaroate,0.012301537471032997,0.0669730601345581,-0.006067515387777639
"17.16 min | 11,13-Dihydrotaraxinic acid glucosyl ester",0.042553075744793945,-0.018267056827046952,0.012712172699016446
17.16 min | 6-Epi-7-isocucurbic acid glucoside,-0.01180783068760099,-0.0019024665097775021,0.04219393320962478
17.17 min | Procyanidin B1,-0.029694529201886755,-0.009467537861259824,-0.011674292728119727
17.18 min | Monoisobutyl phthalic acid,0.009641295740963353,0.05915948091697818,-0.004410993153917405
17.18 min | Isolimonic acid,-0.011251344544619185,0.0016972203435412848,-0.003274183563669651
17.18 min | Abscisic acid; LC-tDDA; CE30,0.043162551733523104,-0.019948029233113652,0.010275448885864917
17.21 min | Epicatechin-(4beta->8)-gallocatechin,0.014684085801391406,0.07248576521748723,-0.002180608841439932
17.22 min | 4'-O-methyl-(-)-epicatechin-5-O-beta-glucuronide,0.0020634533985648407,0.0023317192784964797,0.025272234853666805
17.22 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.02732733638166379,-0.019240520427050687,0.0041323963684743534
17.24 min | FERULIC ACID,0.014140904514677796,0.06326727490984228,-0.002261789903615403
17.24 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.029587105543135882,-0.01953928261508777,0.005155621528888469
"17.27 min | 6-Feruloylglucose 2,3,4-trihydroxy-3-methylbutylglycoside",-0.015090066839146939,0.00012625406342678616,0.005061028844411048
17.28 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05714441300859006,-0.024157430448829096,-0.009843498730689678
17.28 min | eriodictyol-7-O-glucoside,-0.008480703282874268,0.0023119597556724306,-0.0004990319848428351
17.32 min | (-)-Epigallocatechin 3-(3-methyl-gallate),0.05416240543425111,-0.028024644047276046,-0.0015736996715234254
17.32 min | Butyl (S)-3-hydroxybutyrate [arabinosyl-(1->6)-glucoside],-0.016414804421958164,-0.004046543617243906,-0.007354655387548638
17.33 min | Isolariciresinol 9-O-beta-D-glucoside,-0.0035531946471862486,0.0011273066670251823,0.023613986110395717
17.34 min | Epifisetinidol-(4beta->8)-catechin,0.014908097783448766,0.06668701949246733,-0.0026802816724946434
"17.36 min | 3,3'-Digalloylprocyanidin B2",0.05527928327413993,-0.025929725727710136,-0.004966567666366037
17.37 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.028886856131647952,-0.0039902442906693675,-0.007397766602145237
"17.39 min | 2-((2'-(5-Ethyl-3,4-diphenyl-1H-pyrazol-1-yl)-[1,1'-biphenyl]-3-yl)oxy)acetic acid",-0.01562193414432592,0.0009086459999539381,0.056692739723239335
17.42 min | Gibberellin A75,-0.01889230022422883,-0.004096022891915719,-0.012405797398187101
17.42 min | Kaempferol 3-rungioside,0.0010838686667414986,0.0028941057599884464,-0.00013040770850075695
17.45 min | 4'-Methyl-(-)-epigallocatechin 3-(4-methyl-gallate),0.0019279402545891106,-0.006133565391362888,0.0784586874222619
17.48 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.04762567555084954,-0.015933858128338065,-0.0044548512618892
17.48 min | Pavetannin D1,-0.030895319743344113,-0.00911011187226975,-0.024871019522134465
17.48 min | Epicatechin 3-O-(3-O-methylgallate),-0.01136400151723915,-0.0027904156391734057,0.06244752091467796
17.52 min | naringenin-7-O-glucoside,0.04618413481473582,-0.017739870218545815,-0.004015823785814399
17.53 min | Ethyl 7-epi-12-hydroxyjasmonate glucoside,-0.017778888292133456,-0.004077316714907653,0.05438516878441464
17.55 min | (S)-9-Hydroxy-10-undecenoic acid,-0.019996829068771163,-0.0016169544895855406,-0.01800499170807054
17.56 min | 1-[2-(Benzhydryloxy)ethyl]piperidine-4-acetic acid ethyl ester,-0.01999745173171925,-0.0037298296249141873,0.05581580110226642
"17.57 min | (Z)-Resveratrol 3,4'-diglucoside",-0.016426527291686487,-0.0026332942234541766,0.00498081447224543
17.58 min | Epicatechin-(4beta->8)-gallocatechin,0.014801944249424825,0.07338899209790545,-0.0034558750544962775
17.58 min | Isorhamnetin-3-O-galactoside-6''-rhamnoside,-0.01909365972023561,-0.003914588705292243,-0.00999914189952027
"17.62 min | 2-[4-(3-Hydroxypropyl)-2-methoxyphenoxy]-1,3-propanediol 1-glucoside",-0.008144085768348401,-0.0011224402889491274,0.08205431461750863
17.63 min | Mono-trans-p-coumaroylmesotartaric acid,-0.013340385792487917,0.0028168480480425897,0.0003157404265590333
