Feature_Label,PC1,PC2,PC3
13.34 min | Furaneol 4-(6-malonylglucoside),0.05066529344819447,-0.03559581010949573,-0.008008437407807807
"13.34 min | 3-Pyrrolidinecarboxylic acid, 4-(1,3-benzodioxol-5-yl)-1-(2-((2,6-diethylphenyl)amino)-2-oxoethyl)-2-(4-propoxyphenyl)-, (2R,3R,4S)-",-0.03238061777790968,0.0010944658054135733,-0.00888913464452561
13.35 min | Dihydrocaffeic acid 3-O-glucuronide,-0.009461176589127417,0.004069855838561984,-0.002257919489271741
13.39 min | Caffeic acid 3-O-sulfate,-0.00273874402349019,0.0076082970824213935,0.027705007292970422
13.39 min | Cinnamtannin A2,-0.040336503123121904,-0.009307483953591959,-0.014627131825913778
13.4 min | Pavetannin B6,-0.01720082340779605,0.0017483199304876814,-0.007511986318182967
13.4 min | Cinnamtannin A2,-0.038076781443886855,-9.683949571825106e-05,-0.008395111321208237
13.43 min | Procyanidin B2,-0.03741984316010578,-0.004736420601146718,-0.013982008061273515
13.44 min | Apigenin 6-C-glucoside 8-C-arabinoside,-0.04196206015775343,-0.005716934071019377,-0.014322172354493788
13.44 min | 5-Hydroxy-6-methoxycoumarin 7-glucoside,-0.013427624365643556,0.0060351930220626255,0.0016071606430438682
"13.47 min | LUTEOLIN-3',7-DIGLUCOSIDE",0.0011742920174358368,-0.0036381756853268604,0.05061367252746099
"13.48 min | trans-p-Menthane-1,7,8-triol 8-glucoside",-0.019974647261618437,0.003248478672407925,-0.005231664802268141
13.5 min | 2-O-Acetyl-trans-coutaric acid,-0.0014317307437929998,0.022532057837130748,0.04411818032492572
13.5 min | 1-Hexanol arabinosylglucoside,-0.01938111617359654,0.003317083489810746,-0.0010222258872070416
"13.51 min | Epicatechin-(4beta->6)-epicatechin-(2beta->7,4beta->8)-epicatechin",-0.020494709760676636,-0.0015273150267263785,-0.00324099188545219
"13.52 min | 3-(4-Hydroxy-3-methoxyphenyl)-1,2-propanediol 2-O-(galloyl-glucoside)",0.043652665947167726,-0.03945406065921343,-0.005653654475994516
13.52 min | Cinnamtannin A2,-0.02419846553849521,-0.004409820230501706,-0.010601515062189787
13.53 min | 3'-O-methyl-(-)-epicatechin,0.04428068559972141,-0.04022917982196953,-0.009310586169086024
"13.54 min | QUERCETIN, DIHYDRO-",-0.002548207020001359,-0.0045599175888673595,0.01817546833408664
13.54 min | 3-Methyl-3-butenyl apiosyl-(1->6)-glucoside,-0.036090191495626665,0.0009634056508967503,-0.00457874937943612
13.56 min | Naringenin,-0.009954061513425967,0.0043035627311677266,3.3304075257075647e-06
13.56 min | Phenethyl 6-galloylglucoside,-0.009838338415595347,0.004193189476943392,0.00017702912329364674
13.61 min | GALLIC ACID,0.040783639362236966,-0.026369004984481255,-0.008755336606282376
"13.61 min | Quercetin 3-(3'',6''-di-p-coumarylglucoside)",-0.008371657613310254,0.00298768097267982,0.04019714010083079
13.62 min | Hydroxyferulic acid,0.03600008925045733,0.06983533310792517,-0.012892442479207249
13.63 min | Geniposidic acid,0.0035828722166376804,-0.0010067141959512072,0.07301424041391531
13.64 min | N-[4'-hydroxy-(E)-cinnamoyl]-L-aspartic acid,0.03038434261858668,-0.024386868804769604,-0.016676991047079107
13.65 min | 5-Hydroxy-6-methoxycoumarin 7-glucoside,-0.015018293033571299,0.00577147811847386,-0.0006950453476016963
13.65 min | Methyl salicylate O-[rhamnosyl-(1->6)-glucoside],-0.009617806640196711,0.004160297765542331,0.0015493565896715798
13.66 min | D-Malic acid p-coumarate,0.03550822096805502,0.07236593747931892,-0.010085745744781665
13.66 min | Cinnamtannin B2,-0.04783729539545274,0.004909610960753739,-0.020713126088310458
13.66 min | beta-D-Glucopyranosyl-11-hydroxyjasmonic acid,-4.242687078765606e-05,0.007925817823802625,0.0394580527485467
13.67 min | (-)-epicatechin-3'-O-glucuronide,0.034404370423543815,-0.03445065880220267,0.0120077307889713
13.7 min | 4'-Methyl-(-)-epigallocatechin 3'-glucuronide,0.058405838883180405,-0.04614208566506122,-0.00692397874694798
13.71 min | Cinnamtannin III,-0.04919148002601482,-0.0009526521217716719,-0.021752336183135365
13.71 min | Pavetannin B6,-0.014119831661393205,0.005875380036731088,-0.00021516286984182186
13.73 min | 1-Octen-3-yl glucoside,0.01320319796237087,-0.009203093015475266,-0.0008963881179178554
13.73 min | Cinnamtannin III,-0.042477911978056115,8.381132301122495e-05,-0.00798477337349348
13.73 min | (7'R)-(+)-Lyoniresinol 9'-glucoside,-0.029864292184420913,0.005587359068114638,0.0122719600721337
13.74 min | Kaempferol 3-[2''-glucosyl-6''-acetyl-galactoside] 7-glucoside,-0.011202732512844565,-0.0010840604835559225,-0.0010491167172029274
13.74 min | Valproic acid glucuronide,-0.023071278622684772,-0.0037333047564146477,0.0009672498980128123
13.75 min | Epigallocatechin-3-gallate,-0.0013297662744080824,0.002591569166975245,0.05999743455776712
13.75 min | Gallocatechin-(4alpha->8)-catechin-(4alpha->8)-catechin,-0.005860827437524794,0.004378789552714974,0.06267627898156561
"13.76 min | NCGC00380654-01_C21H28O13_(2E)-3-[4-({2-O-[(2S,3R,4R)-3,4-Dihydroxy-4-(hydroxymethyl)tetrahydro-2-furanyl]-beta-D-glucopyranosyl}oxy)-3-methoxyphenyl]acrylic acid",0.0167205425227218,0.017289016934878238,0.00920093679250012
"13.77 min | 4-Hydroxy-5-(3',4'-dihydroxyphenyl)-valeric acid-O-glucuronide",-0.005214114465242958,0.004199288188414903,0.039034304326292575
"13.78 min | 6,7-Dihydroxycoumarin",-0.016889023071814734,0.010667742184934156,0.004821569936143215
13.79 min | Torachrysone 8-(2-apiosylglucoside),-0.024437892088549233,-0.002879401027938716,0.005698236837329247
"13.79 min | Epigallocatechin-(4b,8)-epicatechin-3-O-gallate ester",0.0003744388235608389,0.0035360889095196997,0.07093746238362547
13.8 min | Corchoionol C 9-glucoside,0.0024504496777305556,-0.00014904482145619905,0.02670830644482387
13.82 min | 3-Methyladipic acid,0.03192644988594883,0.014281617338411412,-0.011804475622103213
13.82 min | Glucocaffeic acid,-0.010441319430906523,0.0018416340966902602,-0.0023349944834460245
13.82 min | Cinnamtannin II,-0.04753227106291258,-0.0014988294045386434,-0.013274205467171233
"13.84 min | 3,4-Dimethoxyphenylacetic acid.mol",0.030562665522189055,0.07148279462420457,-0.0097060368651884
13.85 min | Ethylvanillin glucoside,-0.02224986258830881,0.0049011526942553405,0.0013195270163857188
13.86 min | Platyconic acid A,0.053416719541826016,-0.03924230443540876,-0.012636198889284812
13.87 min | 1-Salicylate glucuronide,0.0536607502454055,-0.04025034970135312,-0.011784221679836848
"13.87 min | 6-Feruloylglucose 2,3,4-trihydroxy-3-methylbutylglycoside",-0.023975025803306686,0.0035104229335892693,0.010331124238505211
13.87 min | GALLIC ACID,0.05348165224949031,-0.04061485964155718,-0.012944747952187672
"13.88 min | (4S,7S,12Br)-7-[[(2R)-2-acetylsulfanyl-3-phenylpropanoyl]amino]-6-oxo-2,3,4,7,8,12b-hexahydro-1H-pyrido[2,1-a][2]benzazepine-4-carboxylic acid",-0.008200042793195162,0.0018151888530274119,0.021865113955226112
"13.9 min | 3,4,5-Trimethoxycinnamic acid",0.028456612960428326,0.07369662266263881,-0.011180206756370036
"13.91 min | (Z)-Resveratrol 3,4'-diglucoside",-0.01709097287693732,0.0006717437511976039,-0.007691848037784386
13.91 min | Pavetannin B6,-0.020254168299638897,0.002312743270935575,-0.010317129721757856
13.91 min | Cinnamtannin II,-0.04966535203647808,-0.0031732050073736097,-0.013555059771282367
13.92 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.0283187006440711,-0.028903303821568496,-0.0046159050079501674
13.92 min | 5-Hydroxy-6-methoxycoumarin 7-glucoside,0.00038182713145039067,0.0038262936528494136,0.006304358886451734
13.94 min | Peonidin 3-(6''-malonyl-glucoside) 5-glucoside,0.02335890731244094,-0.018683918105966094,0.05120261025299629
13.94 min | Isolariciresinol 9-O-beta-D-glucoside,-0.014605637433056784,0.004935267153262059,0.0044948545025041585
13.96 min | VANILLIC ACID,-0.02568662601106949,0.014581387623047169,-0.014760143106968783
13.98 min | Methyl salicylate O-[rhamnosyl-(1->6)-glucoside],-0.02832081610747432,0.003433783837345685,-0.014398103988834631
13.99 min | Phthalic acid,0.011058630726800096,-0.015949890256852145,0.0037505251406937975
14.03 min | (-)-erythro-Anethole glycol 1-glucoside,-0.026444866129646867,0.003739381522347444,0.031455849293496596
14.05 min | Caffeic Acid,0.009252977475439118,0.05016406522528129,0.0017180803812376904
14.05 min | Quercetin 3-O-(6''-acetyl-glucoside),0.03143730863048943,-0.01872587971327556,-0.006394071734334752
"14.06 min | 6S,9R-Dihydroxy-4,7E-megastigmadien-3-one 9-[apiosyl-(1->6)-glucoside]",-0.04312907069040659,-4.727914232950884e-05,-0.027798774278359924
14.07 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.002902217629447454,-0.0030109738211657965,0.06132692166639245
14.08 min | Cinnamtannin B2,-0.05046993668992898,0.0013145333869286093,-0.02578193812073913
14.08 min | 4-[(2-{Bis[(pyridin-2-YL)methyl]amino}ethyl)amino]-2-(6-hydroxy-3-oxo-3H-xanthen-9-YL)benzoic acid,-0.041461309245572245,0.00013581302629722905,-0.0031795575396679214
14.08 min | beta-D-Glucopyranosyl-11-hydroxyjasmonic acid,4.8640031242616575e-05,0.006215428837861505,0.031198766686690714
14.09 min | Glucocaffeic acid,-0.010913289376062644,0.0017327467874285536,0.011562911902673667
14.1 min | Valproic acid glucuronide,-0.0349271242751142,-0.0013907591189356336,-0.01595724678441738
14.11 min | ent-Epicatechin-(4alpha->8)-ent-epicatechin 3-gallate,0.004276734074687947,-0.0036548352845547022,0.04543489040719535
14.11 min | (E)-4'-Methylresveratrol 3-glucoside,-0.005221066824774894,-0.0031240048716223347,-0.010263868239341742
"14.13 min | (4S,7S,12Br)-7-[[(2R)-2-acetylsulfanyl-3-phenylpropanoyl]amino]-6-oxo-2,3,4,7,8,12b-hexahydro-1H-pyrido[2,1-a][2]benzazepine-4-carboxylic acid",-0.014120641761684224,-0.0004778373208382022,-0.00843468106625239
"14.13 min | ent-Epiafzelechin(2a->7,4a->8)epiafzelechin 3-(4-hydroxybenzoic acid)",-0.022164489378762166,-0.003920571520519028,-0.02088310288220641
"14.15 min | 7-(1,5-dimethyl-3-(phenoxymethyl)-1H-pyrazol-4-yl)-3-(3-(naphthalen-1-yloxy)propyl)-1H-indole-2-carboxylic acid",-0.04073941287375815,-0.002337934775358004,-0.024717011230254236
"14.16 min | (Z)-Resveratrol 3,4'-diglucoside",-0.012242673532616998,0.00420015120535956,0.00870542398036944
14.17 min | 2-O-p-Coumaroylhydroxycitric acid,-0.029595256770235962,-0.0025481731887602847,-0.0064605994055703594
14.18 min | Procyanidin B2,-0.029836991451746075,-0.0015056609687642542,0.04463483796663598
14.18 min | Gibberellin A39,-0.017426071417528124,0.008290897409348711,-0.016515541426267974
14.18 min | 5-Hydroxy-6-methoxycoumarin 7-glucoside,-0.02061083304688603,0.005526551656300606,-0.004989377158455813
14.2 min | Ellagic acid glucoside,0.006755325621132533,-0.00024669597075482744,0.06013292123991465
14.22 min | 2-trans-O-Feruloylglucaric acid,-0.014121144494053306,0.00591361581067596,-4.9502337947614854e-05
14.23 min | Corchoionol C 9-glucoside,-0.02862106293952574,0.004830460345969843,0.024703056719338347
14.23 min | Cinnamtannin A2,-0.05064266614533066,0.0007242876644000132,-0.0008059682831726734
14.23 min | Cinnamtannin A2,-0.05064266614533066,0.0007242876644000132,-0.0008059682831726734
14.23 min | Cinnamtannin A2,-0.05033453178638483,-0.0015357887671270552,-0.0087382118252139
14.23 min | Cinnamtannin A2,-0.05033453178638483,-0.0015357887671270552,-0.0087382118252139
14.23 min | 2-Methylcitric acid,-0.013814583686088063,0.0053357122887778205,-0.0003727663241681321
14.24 min | Pavetannin D1,-0.04980840184146995,0.001565644680785933,-0.024871578399704674
14.25 min | barceloneic acid A,0.00911677196524086,-0.03129653144437956,-0.017982652167656137
14.25 min | Methyl salicylate O-[rhamnosyl-(1->6)-glucoside],-0.008868656368332785,0.002734137132686247,0.04015786504069845
14.27 min | Cinnamtannin A2,-0.03837244891360781,0.00042253506431860055,0.0003340000307392573
14.3 min | 4-Hydroxybenzoic acid,-0.01615214761114743,-0.01684035587180877,-0.018445949783412036
14.31 min | EPICATECHIN,-0.025459514268204284,-0.009118037220887608,0.0038298953464699485
14.31 min | Procyanidin trimer C1,-0.0466028878906907,0.002235342481630855,0.005402913984403319
14.32 min | Epicatechin,-0.016335214045433998,-0.00960215955448183,-0.006846609303521302
14.32 min | Monoisobutyl phthalic acid,-0.027470878661641163,-0.00897671589447005,-0.0011032806423468496
14.32 min | Phthalic acid,-0.021097169390308704,-0.013236631853650841,0.004091783606860551
"14.33 min | 2-Hydroxy-3,4-Dimethoxybenzoic Acid",-0.023088611264521896,0.006328051001459967,-0.007292784748826377
"14.34 min | 3-(4-Hydroxy-3-methoxyphenyl)-1,2-propanediol 2-O-(galloyl-glucoside)",0.028248394167759205,-0.02352911131576636,0.023862670157282623
"14.34 min | 2,6-Dimethoxy-4-methylphenol",-0.044681669997529185,0.0009603997611738361,-0.0147810523579419
14.35 min | Gibberellin A55,-0.04531825727910842,0.00024408596493955245,-0.01254979674406601
14.35 min | p-Hydroxyphenylacetic acid,-0.020312480830339378,-0.016800534232465462,-0.01933304405166273
14.35 min | 4-[(2-{Bis[(pyridin-2-YL)methyl]amino}ethyl)amino]-2-(6-hydroxy-3-oxo-3H-xanthen-9-YL)benzoic acid,-0.04390385538134851,0.00020396215746516308,-0.011005983769699513
14.36 min | Pavetannin B6,-0.03194120108088402,-0.0017869020871883828,-0.014129981227412604
14.36 min | Epigallocatechin Gallate,0.008223061360761336,-0.0013492896743514688,0.06607671062491019
14.37 min | Mono-trans-p-coumaroylmesotartaric acid,-0.0036035110633605063,0.005256402329284058,0.019709788578386695
14.37 min | 2-O-Acetyl-trans-coutaric acid,-0.026005276836911267,0.0016015998242725538,-0.00977313199569491
14.38 min | Procyanidin trimer C1,-0.03716173374895994,-0.004143879959339655,-0.007458111131930364
14.38 min | 5-Hydroxy-6-methoxycoumarin 7-glucoside,-0.021190796406189268,0.0025940378774098258,-0.007984058800852354
14.39 min | Procyanidin trimer C1,-0.02765204500294049,-0.009888387358395617,-0.006146056649332483
14.4 min | Torachrysone 8-(2-apiosylglucoside),-0.018564038467434537,0.0035745867624382894,0.003687870210436652
14.41 min | Lucuminic acid,-0.009951038787934427,-0.0009149522090417051,-0.0038425509668241907
14.46 min | Furocoumarinic acid glucoside,0.03394213079520665,0.06935115879503922,-0.015773430795780998
14.47 min | Cinnamtannin II,-0.050451253022866634,0.00014246616456105253,-0.0026156951903539938
14.48 min | Phenethyl 6-galloylglucoside,0.03246121354429487,-0.012856728290291447,-0.0061961622588901175
14.48 min | Procyanidin trimer C1,-0.018432431657075712,-0.0035444635159136806,-0.009976541662165156
14.51 min | Quinic acid,-0.018930814793658324,0.003989726594057542,0.007697389364538717
14.51 min | Cinncassiol C1 19-glucoside,-0.031171677545734203,0.0003317369374842523,0.027886554909628117
14.52 min | Vanilpyruvic acid,0.002284188846336538,-0.003261972830043581,0.013621086034058821
14.53 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.023239144097118823,0.00396980528891998,0.03205829795074011
"14.54 min | (Z)-Resveratrol 3,4'-diglucoside",-0.044422649386348635,-0.0004441482155744325,-0.022533705113976076
14.54 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.025315209017765627,0.0025563435842582373,0.029763445256215777
"14.55 min | (4E)-8-hydroxy-4-(1-hydroxypropan-2-ylidene)-10-oxatricyclo[7.2.1.0Â¹,â�µ]dodecane-8-carboxylic acid",0.039932190158692066,-0.0220959601593287,0.019144467011924602
14.56 min | Epicatechin 3-O-(3-O-methylgallate),-0.019007487359481972,-0.0011666787118040465,0.015585365995486523
"14.57 min | NCGC00385542-01!3-oxo-3-[[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[5-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-2-yl]methoxy]propanoic acid",0.03700804647310321,-0.03560318673233772,0.004884530274241302
14.62 min | 4'-Methyl-(-)-epigallocatechin 3'-glucuronide,0.043042282584323056,-0.02880483090195,0.04153406155460343
14.62 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.005214996847345899,-0.004577452323833288,0.04689443402064114
"14.63 min | LUTEOLIN-3',7-DIGLUCOSIDE",-0.005031532540546416,0.0007571439936895017,0.0021127059714860503
14.63 min | Ethyl 3-hydroxyoctanoate O-[glucosyl-(1->6)-glucoside],-0.015410697160298316,0.00457899461482202,0.021353919093080504
14.63 min | naringenin-7-O-glucuronide,0.051747678176651185,-0.03675836521900782,-0.006446932470108405
14.63 min | Shikimic acid,-0.017679992794983574,0.0018670827619034166,-0.004595851767770982
14.64 min | 3-Hydroxyphloretin 2'-O-xylosyl-glucoside,-0.002941550946603005,-0.0038231715292829068,-0.005546029904299765
14.67 min | Torachrysone 8-(2-apiosylglucoside),-0.021180215740786115,0.005004749383858831,0.03828611073112222
14.68 min | 2-O-p-Coumaroylhydroxycitric acid,-0.02916129200147716,0.005875022173247473,-0.005912416996117343
14.68 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.011681362306076536,-0.010498843971987065,0.04664574110424424
14.68 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.011681362306076536,-0.010498843971987065,0.04664574110424424
14.68 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.0031450613700344664,-0.0032650253636707957,0.045329942563880364
14.68 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.0031450613700344664,-0.0032650253636707957,0.045329942563880364
14.69 min | Cinnamtannin B2,-0.04121766066037025,-0.0012863035328455528,-0.018134185236952774
14.72 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.008971065436718394,-0.007017049619962374,0.07309247076511363
14.72 min | Quercetin 3-O-(6''-acetyl-glucoside),0.03803893164272792,-0.024430475894972326,-0.008140492557778899
14.74 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,0.003761512471741377,-0.0031824540460309264,0.06944484019611447
"14.74 min | (2E)-2-(2-Thioxo-4-oxo-3-ethylthiazolidine-5-ylidene)-4-oxo-5-[1-[4-(2,2-diphenylvinyl)phenyl]-2,3-propanoindoline-5-ylmethylene]thiazolidine-3-acetic acid",-0.028147809456649162,0.0008096091900886858,0.006832734490048311
14.77 min | Marmesin rhamnoside,0.005474258308812856,0.0442465838196221,-0.006800324368874794
14.77 min | Gibberellin A93,0.010056185910868319,0.035712341665239414,-0.007400556773009778
14.77 min | Cinnamtannin A2,-0.03292236853713913,-0.009723931899010005,-0.01582589540062332
14.78 min | Cinnamtannin A2,-0.037387262958487225,-0.005414257212555757,-0.015157561650215869
14.78 min | Phenylacetic acid,0.0030226716152564883,-0.0169047819115728,-0.016598899215954265
14.81 min | Epifisetinidol-(4beta->8)-catechin,-0.009176921256346452,-0.011609519537202646,0.010074510088287086
14.81 min | Gentisic acid,0.038111817879084846,-0.030976340815955104,-0.008945594294823205
14.81 min | Naringenin,0.04163378300118405,-0.03254503955353316,-0.008835230323315747
14.82 min | 2-Glucosyloxy-4-methoxycinnamic acid,0.027709338603749988,0.05017776658327668,0.042802028010624986
"14.82 min | (2R,6x)-7-Methyl-3-methylene-1,2,6,7-octanetetrol 2-glucoside",-0.020516203294572887,0.0065061243230136335,0.01299352380925914
14.84 min | (-)-epicatechin-3'-O-glucuronide,-0.01404039621226381,0.00046327082592789227,0.029528685640299455
14.85 min | 5-Hydroxy-6-methoxycoumarin 7-glucoside,-0.020760775828989997,0.0035285830092219076,-0.0039012917937574915
14.85 min | N-Phenylacetylaspartic acid,0.008376917403225938,-0.013247822417594918,-0.0051644782441767
14.87 min | Caffeoylmalic acid,-0.0020793290177210226,0.0010897358754120032,0.024295657681371725
14.87 min | Torachrysone 8-(2-apiosylglucoside),-0.033753453493954096,-0.0001916155898064092,-0.01732454584739978
14.87 min | Phenylpyruvic acid,-0.006287754641026468,0.0014846111169138179,0.023406071802904074
14.88 min | 4'-O-methyl-(-)-epicatechin-3'-O-beta-glucuronide,0.0382118343728854,0.0026663067580813766,0.029711910828339315
14.88 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.029715049301461675,-0.029822640541900102,-0.004500844084316267
"14.89 min | Benzenebutanoic acid, 4-((3-(4-acetyl-3-hydroxy-2-propylphenoxy)propyl)thio)-gamma-hydroxy-beta-methyl-, (R*,S*)-",-0.04483409658459744,0.00028732492096136234,-0.007389353149296636
"14.89 min | (7,8-Dihydro-5-((E)-((a-(3-pyridyl)benzylidene)aminooxy)ethyl)-1-naphthyloxy)acetic acid",-0.015292886995494925,-0.0029055481388502616,0.003878634229263324
"14.89 min | 3,3'-Digalloylprocyanidin B2",0.02369130393911592,-0.019718538879349153,0.0354101663786228
"14.9 min | 3,3'-Digalloylprocyanidin B2",0.040457669354761874,-0.03304324508567941,0.01026435844024061
"14.91 min | 7,8-Dihydrovomifoliol 9-[apiosyl-(1->6)-glucoside]",-0.0012754953753767635,-0.003678700758051997,0.0004186457351446572
14.92 min | 4-Hydroxy-5-(dihydroxyphenyl)-valeric acid-O-sulphate,-0.03328930559326342,0.0036841919285265103,-0.010807957913765452
14.93 min | (-)-Epigallocatechin 3-(3-methyl-gallate),0.035145107763045386,-0.032889159711980455,-0.006159994476931036
14.94 min | ent-Epicatechin-(4alpha->8)-ent-epicatechin 3-gallate,0.03232960378766463,-0.028427848809435014,0.04340322389524931
"14.94 min | Epigallocatechin-(4b,8)-epicatechin-3-O-gallate ester",0.0002769314898379972,0.0028787575777328286,0.08120306589607626
"14.95 min | LUTEOLIN-3',7-DIGLUCOSIDE",0.01468509893360239,-0.001733948370426129,0.0031687804949890467
14.96 min | Procyanidin B2,-0.045730591031070106,-0.0025651205749043747,0.021946063162735036
14.96 min | Apigenin 6-C-glucoside 8-C-arabinoside,-0.049692691909096136,-0.0015442240225761385,0.014101286030189139
14.96 min | Procyanidin dimer B4,-0.048028578910440455,-0.00456850842072472,0.005280414842356211
14.98 min | Kaempferol 3-gentiobioside 7-rhamnoside,-0.01100182579984171,0.0029516864633344336,-0.003605685761608794
"15.0 min | (Z)-Resveratrol 3,4'-diglucoside",-0.008119927048659983,-0.0009661823799677035,-0.007746705394641776
15.0 min | Tazarotenic acid,-0.022280414026851825,0.006694763100283784,0.005808654373327299
15.0 min | Procyanidin trimer C1,-0.04625612959267972,-0.0030583611013983857,-0.005185079296206933
15.02 min | eriodictyol-7-O-glucoside,0.0026289783520910054,0.0004572724581000678,0.012204645027217943
"15.02 min | Epigallocatechin-(4b,8)-epicatechin-3-O-gallate ester",-0.0027547375371422375,0.0024831498410341226,0.06649019506273611
15.02 min | Procyanidin trimer C1,-0.030463784199856906,-0.001912015329888143,0.010199458393709272
15.04 min | 4-[4-[hydroxy-(4-hydroxy-3-methoxyphenyl)methyl]-3-(hydroxymethyl)oxolan-2-yl]-2-methoxyphenol,0.02596180481638049,0.07124660102471007,0.004524868799545114
"15.04 min | 3-(1,1-Dimethylallyl)scopoletin 7-glucoside",0.023260442178750892,0.07021610705937592,0.0048708184901408045
15.04 min | Isoketocamphoric acid,-0.004985539651309256,0.011336119615454833,0.016709253439203296
15.04 min | Pavetannin D1,-0.04514146954534671,0.0006415814858187736,-0.022390042197629856
15.06 min | Cinnamtannin II,-0.03322987562260118,-0.00979121424223335,-0.015028892130279097
15.07 min | 3'-O-methyl-(-)-epicatechin,-0.006827388156282087,0.0032853414974603158,2.380978389538789e-05
15.07 min | trans-Ferulic acid,-0.014508034715067538,-0.006487267041033461,-0.028890990936088465
15.07 min | Cinnamtannin II,-0.037444458998738675,-0.005009926054216773,-0.015816244394644564
15.07 min | Peonidin 3-(6''-malonyl-glucoside) 5-glucoside,0.0278304933905634,-0.023172479581698085,0.05687699642815231
15.09 min | Torachrysone 8-(2-apiosylglucoside),-0.02902375435063009,-0.0010093660154404578,-0.01112254728607325
15.1 min | ent-Epicatechin-(4alpha->8)-ent-epicatechin 3-gallate,0.00040167221987167295,0.000921959637830009,0.05789483087947517
"15.1 min | Benzoic acid + 1O, 1MeO, O-Hex",0.053441251628159665,-0.047635357925568854,-0.011898288481673104
15.1 min | Cinnamtannin A2,-0.04654329068323833,-0.0038284562875445104,-0.012084220504802021
15.1 min | Homogentisic acid,0.028179171010215352,-0.025842580436595115,0.014899437293201324
"15.11 min | Benzenebutanoic acid, 4-((3-(4-acetyl-3-hydroxy-2-propylphenoxy)propyl)thio)-gamma-hydroxy-beta-methyl-, (R*,S*)-",-0.017001777364446146,-0.0010107843282313644,-0.012583671960217521
15.11 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,-0.0007926729984457458,0.000849288962600572,0.05083853447785201
"15.11 min | 4-[2-[2-[3-Acetamido-2,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxypropanoylamino]propanoylamino]-5-amino-5-oxopentanoic acid",-0.019336921593435218,-0.0008386705930089006,-0.014491399634175728
15.12 min | Furaneol 4-(6-malonylglucoside),0.050237799836360536,-0.04732687563516145,-0.015867009017203386
15.12 min | Cinnamtannin A2,-0.043130964644560926,-0.008223835019314158,-0.01602942266054264
15.13 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.026292705337122867,-0.02607950525353948,0.020914052354514334
"15.15 min | isorhamnetin-3-glucoside-4'-glucoside (Isorhamnetin 3,4'-diglucoside)",0.056590917591406935,-0.03600139070685499,-0.007762381469102396
15.15 min | [Epicatechin-(4beta->8)]2-epicatechin 3'''-gallate,-0.0004555495980185438,0.00020411177504025892,0.052433363438126754
15.16 min | Aloesol 7-glucoside,-0.0036235519209586765,-0.0035378389355514572,-0.007193456225569184
"15.17 min | Quercetin 4',7-diglucoside",-0.00014686023436266582,0.0050921607983340665,0.0608165731813145
"15.19 min | Feruloyl quinic acid (isomer of 886, 888)",-0.005213838003601415,0.005663667965443404,0.010607085763057194
"15.2 min | 7,8-Dihydrovomifoliol 9-[apiosyl-(1->6)-glucoside]",0.0003176070507670957,0.0026758680032224493,0.025184981818810508
15.22 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.03497079436132191,-0.027459313928000197,0.01864734430346771
15.22 min | Caffeoylmalic acid,-0.02010534526601952,0.005798775562754951,-0.002364627545622612
15.23 min | 3-Hydroxyphloretin 2'-O-xylosyl-glucoside,-0.012586817231250172,-0.011995516006798082,0.007251747725173844
"15.25 min | (2R,6x)-7-Methyl-3-methylene-1,2,6,7-octanetetrol 2-glucoside",0.03866361869672677,-0.0286555879279767,0.00682017527556106
15.27 min | Quercetin 3-O-(6''-acetyl-glucoside),0.02919296320059712,-0.017882472411361216,-0.0024037003344893728
"15.28 min | Flavonol base + 4O, O-Hex-dHex-Pen",-0.030592458190954193,-0.0024101720304400666,-0.015453984656683298
15.29 min | Cinnamtannin B2,-0.02983734785081549,0.0017237281560498656,-0.01342931379303885
15.33 min | Lucuminic acid,0.0020415299294417872,-0.0019914852781332446,0.0357234488104693
15.33 min | Cinnamtannin B2,-0.04912912901512259,0.002164643965219539,-0.016895859531238868
15.34 min | Epicatechin Monogallate,-0.002071275034038413,0.0005530957397587934,0.05367956293081437
15.35 min | (-)-epicatechin,0.002415916018118028,0.0022758282810299998,0.05458414739440874
